Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/07  18:00:00,229.606128477,31.1457864947,0.0,0.0,62.886420148,41.4019203762,298.080786712,286.407913161,10.5075,1.16537355126
 03/07  19:00:00,239.226740974,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,325.971901109,315.466750842,9.34,1.16515026675
 03/07  20:00:00,216.292395397,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,345.462184764,334.957165961,9.34,1.16501880267
 03/07  21:00:00,191.792892779,31.1457864947,0.0,0.0,34.9369000822,32.3179380704,366.494985281,357.15753501,8.1725,1.16495027162
 03/07  22:00:00,136.431735227,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,354.329940483,348.495198635,4.67,1.16474184758
 03/07  23:00:00,78.9659003831,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/07  24:00:00,119.499568341,4.48224934071,0.0,0.0,3.49369000822,9.08398230582,14.782652965,11.283253648,2.335,1.164399317
 03/08  01:00:00,97.0706196325,13.4467480221,0.0,0.0,3.49369000822,9.08398230582,40.4514085014,38.0964085014,2.335,0.02
 03/08  02:00:00,88.7155671182,11.3727163218,0.0,0.0,3.49369000822,9.08398230582,35.1282140125,32.7732140125,2.335,0.02
 03/08  03:00:00,95.3727865456,18.2501197641,0.0,0.0,3.49369000822,9.08398230582,64.4714048999,60.9720958496,2.335,1.16430905035
 03/08  04:00:00,96.7502930803,19.4726157457,0.0,0.0,3.49369000822,9.08398230582,65.0933067558,62.7383067558,2.335,0.02
 03/08  05:00:00,98.0636324852,14.2165622279,0.0,0.0,3.49369000822,9.08398230582,57.5693903228,55.2143903228,2.335,0.02
 03/08  06:00:00,101.840511029,18.7291505844,0.0,0.0,3.49369000822,9.08398230582,93.9392208786,90.4399218433,2.335,1.16429903525
 03/08  07:00:00,133.430083504,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,555.65135855,550.96135855,4.67,0.02
 03/08  08:00:00,135.443605506,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,490.33284138,485.64284138,4.67,0.02
 03/08  09:00:00,211.781683682,31.1457864947,0.0,0.0,34.9369000822,32.3179380704,429.255360018,419.918081316,8.1725,1.16477870193
 03/08  10:00:00,235.889121685,31.1457864947,0.0,0.0,62.886420148,41.4019203762,369.447301636,357.774825931,10.5075,1.16497570512
 03/08  11:00:00,226.118733436,31.1457864947,0.0,0.0,62.886420148,41.4019203762,336.791827028,325.119141697,10.5075,1.16518533073
 03/08  12:00:00,257.050971884,31.1457864947,0.0,0.0,62.886420148,41.4019203762,314.557645562,301.739139888,10.5075,2.31100567405
 03/08  13:00:00,236.965471039,31.1457864947,0.0,0.0,62.886420148,41.4019203762,298.011211765,286.337896069,10.5075,1.16581569574
 03/08  14:00:00,233.620590008,31.1457864947,0.0,0.0,62.886420148,41.4019203762,287.834575264,275.015757067,10.5075,2.31131819761
 03/08  15:00:00,229.838071213,31.1457864947,0.0,0.0,62.886420148,41.4019203762,274.963688295,263.290715944,10.5075,1.16547235134
 03/08  16:00:00,226.495568197,31.1457864947,0.0,0.0,62.886420148,41.4019203762,264.597161768,252.924368317,10.5075,1.16529345025
 03/08  17:00:00,226.55373363,31.1457864947,0.0,0.0,62.886420148,41.4019203762,267.596378376,255.468499946,10.5075,1.62037843032
 03/08  18:00:00,226.557919742,31.1457864947,0.0,0.0,62.886420148,41.4019203762,272.665231994,260.30238726,10.5075,1.85534473383
 03/08  19:00:00,239.470218742,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,278.48859311,267.983450849,9.34,1.16514226075
 03/08  20:00:00,223.442627256,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,285.444896203,274.939925888,9.34,1.16497031482
 03/08  21:00:00,198.467161079,31.1457864947,0.0,0.0,34.9369000822,32.3179380704,291.509137017,282.171740707,8.1725,1.16489630963
 03/08  22:00:00,141.497057214,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,266.330106143,261.640106143,4.67,0.02
 03/08  23:00:00,79.5967390758,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4995368184,0.0,2.335,1.1645368184
 03/08  24:00:00,115.271993039,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/09  01:00:00,84.305866816,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927724348,0.0,2.335,1.16427724348
 03/09  02:00:00,86.7911448311,8.96449868143,0.0,0.0,3.49369000822,9.08398230582,17.3186530061,14.9636530061,2.335,0.02
 03/09  03:00:00,91.2087977475,13.4467480221,0.0,0.0,3.49369000822,9.08398230582,28.1806468418,25.8256468418,2.335,0.02
 03/09  04:00:00,91.2684101823,13.4467480221,0.0,0.0,3.49369000822,9.08398230582,30.1024197976,26.6031388744,2.335,1.16428092314
 03/09  05:00:00,93.371061067,8.96449868143,0.0,0.0,3.49369000822,9.08398230582,21.7359862685,19.3809862685,2.335,0.02
 03/09  06:00:00,97.6803087677,13.8152629493,0.00117583033486,0.0,3.49369000822,9.08398230582,34.786749861,32.431749861,2.335,0.02
 03/09  07:00:00,133.803078939,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,422.118302413,416.284033857,4.67,1.16426855633
 03/09  08:00:00,136.116120363,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,377.852933596,373.162933596,4.67,0.02
 03/09  09:00:00,212.212810983,31.1457864947,0.0,0.0,34.9369000822,32.3179380704,335.431493859,326.09432036,8.1725,1.16467349874
 03/09  10:00:00,236.610054724,31.1457864947,0.0,0.0,62.886420148,41.4019203762,291.590163195,279.917748201,10.5075,1.16491499345
 03/09  11:00:00,227.461802556,31.1457864947,0.0,0.0,62.886420148,41.4019203762,272.158327496,260.485658586,10.5075,1.16516890952
 03/09  12:00:00,259.149622027,31.1457864947,0.0,0.0,62.886420148,41.4019203762,252.035693872,240.362670944,10.5075,1.16552292827
 03/09  13:00:00,239.911066496,31.1457864947,0.0,0.0,62.886420148,41.4019203762,243.087948959,230.269167899,10.5075,2.31128106051
 03/09  14:00:00,237.328921779,31.1457864947,0.0,0.0,62.886420148,41.4019203762,234.98772699,223.314559986,10.5075,1.16566700346
 03/09  15:00:00,233.703300277,31.1457864947,0.0,0.0,62.886420148,41.4019203762,228.226130289,215.407615651,10.5075,2.3110146384
 03/09  16:00:00,230.537724987,31.1457864947,0.0,0.0,62.886420148,41.4019203762,219.45960326,207.786810504,10.5075,1.1652927568
 03/09  17:00:00,230.631736381,31.1457864947,0.0,0.0,62.886420148,41.4019203762,219.108659477,207.435929929,10.5075,1.16522954834
 03/09  18:00:00,230.471108446,31.1457864947,0.0,0.0,62.886420148,41.4019203762,222.827683769,211.155007407,10.5075,1.16517636178
 03/09  19:00:00,243.013702209,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,230.549692665,218.89930342,9.34,2.31038924498
 03/09  20:00:00,227.12997217,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,242.453136443,231.948224124,9.34,1.16491231909
 03/09  21:00:00,200.925002082,31.1457864947,0.0,0.0,34.9369000822,32.3179380704,260.642015896,252.449515896,8.1725,0.02
 03/09  22:00:00,142.705468953,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,233.983421924,228.148638891,4.67,1.16478303299
