Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/05  16:00:00,247.207842907,51.8719125032,0.0,0.0,62.886420148,41.4019203762,220.44967637,208.776850627,10.5075,1.1653257432
 01/05  17:00:00,250.616162341,51.8719125032,0.0,0.0,62.886420148,41.4019203762,220.477826597,208.80500162,10.5075,1.16532497678
 01/05  18:00:00,260.778807256,51.8719125032,0.0,0.0,62.886420148,41.4019203762,221.478258423,208.660090861,10.5075,2.31066756191
 01/05  19:00:00,260.130209668,51.8719125032,0.0,0.0,41.9242800987,36.8599292233,225.391930041,214.886519153,9.34,1.16541088875
 01/05  20:00:00,243.95437312,51.8719125032,0.0,0.0,41.9242800987,36.8599292233,227.867881981,217.36287675,9.34,1.16500523118
 01/05  21:00:00,218.979320707,51.8719125032,0.0,0.0,34.9369000822,32.3179380704,229.902580324,220.565092588,8.1725,1.16498773675
 01/05  22:00:00,162.080786024,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,199.237140988,193.402376193,4.67,1.16476479456
 01/05  23:00:00,79.2356744229,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  24:00:00,115.169054324,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49935563776,0.0,2.335,1.16435563776
 01/06  01:00:00,90.5213828103,6.63636968114,0.0,0.0,3.49369000822,9.08398230582,7.21659798413,4.86159798413,2.335,0.02
 01/06  02:00:00,97.7216462245,19.9091090434,0.0,0.0,3.49369000822,9.08398230582,18.1272685907,15.7722685907,2.335,0.02
 01/06  03:00:00,91.0299667958,13.2727393623,0.0,0.0,3.49369000822,9.08398230582,14.8342574187,11.334929054,2.335,1.16432836467
 01/06  04:00:00,97.4181862775,19.9091090434,0.0,0.0,3.49369000822,9.08398230582,21.5080443635,19.1530443635,2.335,0.02
 01/06  05:00:00,119.965370079,19.9091090434,0.0,0.0,3.49369000822,9.08398230582,20.8528311663,18.4978311663,2.335,0.02
 01/06  06:00:00,113.384387845,13.3772959793,0.000892763070358,0.0,3.49369000822,9.08398230582,16.8166161044,14.4616161044,2.335,0.02
 01/06  07:00:00,177.500953307,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,352.793677225,346.959377685,4.67,1.16429953967
 01/06  08:00:00,172.487793093,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,316.93111847,312.24111847,4.67,0.02
 01/06  09:00:00,232.813639648,51.8719125032,0.0,0.0,34.9369000822,32.3179380704,270.584505925,261.247245041,8.1725,1.16476088455
 01/06  10:00:00,256.96766916,51.8719125032,0.0468608046233,0.0,62.886420148,41.4019203762,227.091125281,215.418591819,10.5075,1.16503346191
 01/06  11:00:00,247.151037121,51.8719125032,0.027946447315,0.0,62.886420148,41.4019203762,208.018018465,196.345194152,10.5075,1.16532431335
 01/06  12:00:00,277.913221273,51.8719125032,0.0125220574129,0.0,62.886420148,41.4019203762,195.360590593,182.541548947,10.5075,2.31154164622
 01/06  13:00:00,257.796185337,51.8719125032,0.0739841908294,0.0,62.886420148,41.4019203762,181.207999545,168.389005084,10.5075,2.31149446141
 01/06  14:00:00,254.974486403,51.8719125032,0.318067873006,0.0,62.886420148,41.4019203762,166.384066749,154.710690794,10.5075,1.16587595455
 01/06  15:00:00,251.154472344,51.8719125032,0.406028987944,0.0,62.886420148,41.4019203762,167.208507441,154.390169317,10.5075,2.31083812383
 01/06  16:00:00,247.930390003,51.8719125032,0.534884996523,0.0,62.886420148,41.4019203762,161.743067042,150.070278748,10.5075,1.16528829366
 01/06  17:00:00,251.144181704,51.8719125032,0.506379283742,0.0,62.886420148,41.4019203762,170.00095252,158.328164964,10.5075,1.16528755573
 01/06  18:00:00,261.107655052,51.8719125032,0.36097579003,0.0,62.886420148,41.4019203762,185.311718341,172.493625553,10.5075,2.31059278833
 01/06  19:00:00,260.185674356,51.8719125032,0.0683102940515,0.0,41.9242800987,36.8599292233,192.593338678,182.087965116,9.34,1.16537356135
 01/06  20:00:00,237.256565136,51.8719125032,0.0,0.0,41.9242800987,36.8599292233,203.577285424,193.072317344,9.34,1.16496808018
 01/06  21:00:00,212.745873031,51.8719125032,0.0,0.0,34.9369000822,32.3179380704,211.501402082,202.163951537,8.1725,1.16495054526
 01/06  22:00:00,157.278170564,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,184.40967205,178.574944359,4.67,1.16472769096
 01/06  23:00:00,79.2517918433,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
