Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/16  05:00:00,111.624760133,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  06:00:00,159.378459167,25.3985634691,0.42298266241,0.0,13.9747600329,18.6919646116,58.332736246,53.642736246,4.67,0.02
 10/16  07:00:00,169.344728599,25.3985634691,0.561851232381,0.0,13.9747600329,18.6919646116,72.4775203063,66.6431337668,4.67,1.16438653954
 10/16  08:00:00,254.122979269,25.3985634691,2.24050452814,0.0,34.9369000822,32.3179380704,29.1272562441,20.9347562441,8.1725,0.02
 10/16  09:00:00,291.262277348,25.3985634691,4.80423439004,0.0,62.886420148,41.4019203762,11.6720458195,0.0,10.5075,1.16454581948
 10/16  10:00:00,291.028326795,25.3985634691,7.23195329586,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/16  11:00:00,318.019038376,25.3985634691,10.2173377501,0.0,62.886420148,41.4019203762,11.6724250627,0.0,10.5075,1.16492506266
 10/16  12:00:00,313.231138281,25.3985634691,14.0242362422,0.0,62.886420148,41.4019203762,11.6724071621,0.0,10.5075,1.16490716213
 10/16  13:00:00,318.043640405,25.3985634691,18.3356009462,0.0,62.886420148,41.4019203762,11.6725702638,0.0,10.5075,1.16507026379
 10/16  14:00:00,311.90924293,25.3985634691,22.718796347,0.0,62.886420148,41.4019203762,11.6723302904,0.0,10.5075,1.16483029036
 10/16  15:00:00,302.984777206,25.3985634691,24.4535619422,0.0,62.886420148,41.4019203762,11.6722486979,0.0,10.5075,1.16474869786
 10/16  16:00:00,293.95715497,25.3985634691,22.0886599011,0.0,62.886420148,41.4019203762,11.6722230857,0.0,10.5075,1.16472308572
 10/16  17:00:00,285.392746185,25.3985634691,17.4269049323,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/16  18:00:00,280.453573887,25.3985634691,11.525389988,0.0,41.9242800987,36.8599292233,11.3583159908,0.853508980079,9.34,1.16480701071
