Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/29  13:00:00,317.233335508,30.2255967641,11.8908879417,0.0,62.886420148,41.4019203762,11.6725984988,0.0,10.5075,1.16509849884
 07/29  14:00:00,308.992239015,30.2255967641,12.2374115113,0.0,62.886420148,41.4019203762,11.6724081746,0.0,10.5075,1.16490817462
 07/29  15:00:00,304.890925921,30.2255967641,12.7917699419,0.0,62.886420148,41.4019203762,11.6725264218,0.0,10.5075,1.16502642183
 07/29  16:00:00,303.590791184,30.2255967641,12.8381669793,0.0,62.886420148,41.4019203762,11.6724186691,0.0,10.5075,1.16491866907
 07/29  17:00:00,302.847043706,30.2255967641,13.3704998592,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 07/29  18:00:00,281.906404194,30.2255967641,10.3301309392,0.0,34.9369000822,32.3179380704,10.2780498026,0.940584536143,8.1725,1.16496526642
 07/29  19:00:00,238.349580762,30.2255967641,5.1620371047,0.0,20.9621400493,23.2339557645,8.22892830666,1.22673836305,5.8375,1.16468994361
 07/29  20:00:00,233.850341155,30.2255967641,4.38245283754,0.0,20.9621400493,23.2339557645,7.00212136019,0.0,5.8375,1.16462136019
 07/29  21:00:00,182.403736322,30.2255967641,4.62016552173,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 07/29  22:00:00,127.908551676,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91571998226,0.0,1.75125,1.16446998226
 07/29  23:00:00,157.306046443,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/29  24:00:00,137.343372198,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556200909,0.0,1.75125,1.16431200909
 07/30  01:00:00,124.973248706,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/30  02:00:00,122.600014031,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/30  03:00:00,121.443905509,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/30  04:00:00,129.959601422,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552576634,0.0,1.75125,1.16427576634
 07/30  05:00:00,129.959672035,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/30  06:00:00,164.877002263,30.2255967641,1.49143330554,0.0,6.98738001645,14.1499734587,4.08187893416,0.559378934156,3.5025,0.02
 07/30  07:00:00,180.696145187,30.2255967641,1.25825242273,0.0,6.98738001645,14.1499734587,17.9492039664,13.2823484799,3.5025,1.16435548646
 07/30  08:00:00,212.857263374,30.2255967641,1.33393116137,0.0,6.98738001645,14.1499734587,19.9987276411,16.4762276411,3.5025,0.02
 07/30  09:00:00,192.763773817,30.2255967641,1.3239958402,0.0,6.98738001645,14.1499734587,22.1379749857,17.471124893,3.5025,1.16435009269
 07/30  10:00:00,223.994235244,30.2255967641,2.27653773445,0.0,27.9495200658,27.7759469175,15.6134306312,8.58843063122,7.005,0.02
 07/30  11:00:00,248.905505699,30.2255967641,2.56968809307,0.0,27.9495200658,27.7759469175,9.24373783344,1.07406560198,7.005,1.16467223146
 07/30  12:00:00,271.815672024,30.2255967641,5.65920890648,0.0,41.9242800987,36.8599292233,10.5048138743,0.0,9.34,1.16481387428
 07/30  13:00:00,270.818799333,30.2255967641,5.01942270426,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 07/30  14:00:00,266.687556053,30.2255967641,6.19693573018,0.0,41.9242800987,36.8599292233,10.5047098016,0.0,9.34,1.1647098016
 07/30  15:00:00,259.330947695,30.2255967641,5.25657538234,0.0,41.9242800987,36.8599292233,10.5047965086,0.0,9.34,1.16479650863
 07/30  16:00:00,257.995553801,30.2255967641,4.89147714081,0.0,41.9242800987,36.8599292233,10.5047669825,0.0,9.34,1.16476698253
 07/30  17:00:00,226.594998792,30.2255967641,3.07067979714,0.0,27.9495200658,27.7759469175,7.55110999838,0.526109998384,7.005,0.02
 07/30  18:00:00,228.971377445,30.2255967641,2.25588721579,0.0,13.9747600329,18.6919646116,6.21569308217,0.38109738201,4.67,1.16459570016
 07/30  19:00:00,217.721410781,30.2255967641,2.22230272998,0.0,13.9747600329,18.6919646116,5.8345356568,0.0,4.67,1.1645356568
 07/30  20:00:00,215.763513327,30.2255967641,2.1916184074,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 07/30  21:00:00,191.33244988,30.2255967641,1.98371861952,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 07/30  22:00:00,126.052860634,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91560503564,0.0,1.75125,1.16435503564
 07/30  23:00:00,154.858252493,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/30  24:00:00,133.605281742,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/31  01:00:00,125.710711921,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926983634,0.0,2.335,1.16426983634
 07/31  02:00:00,125.344721661,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/31  03:00:00,124.661732277,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/31  04:00:00,131.934574001,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920253986,0.0,2.335,1.16420253986
 07/31  05:00:00,130.521802275,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/31  06:00:00,173.764816095,30.2255967641,1.04440271958,0.0,13.9747600329,18.6919646116,14.706658342,10.016658342,4.67,0.02
 07/31  07:00:00,187.670435245,30.2255967641,0.931205426088,0.0,13.9747600329,18.6919646116,48.4228091287,42.5884132864,4.67,1.1643958423
 07/31  08:00:00,265.943347753,30.2255967641,2.20262378053,0.0,34.9369000822,32.3179380704,21.7811992432,13.5886992432,8.1725,0.02
 07/31  09:00:00,298.951151825,30.2255967641,3.79598162586,0.0,62.886420148,41.4019203762,11.6721481663,0.0,10.5075,1.16464816631
 07/31  10:00:00,293.871831815,30.2255967641,4.43953579221,0.0,62.886420148,41.4019203762,11.6724193909,0.0,10.5075,1.16491939085
 07/31  11:00:00,317.520723782,30.2255967641,7.65997314111,0.0,62.886420148,41.4019203762,11.6726877642,0.0,10.5075,1.16518776424
 07/31  12:00:00,312.621391878,30.2255967641,10.4425989355,0.0,62.886420148,41.4019203762,11.6726074992,0.0,10.5075,1.16510749924
 07/31  13:00:00,316.91660598,30.2255967641,11.8934922043,0.0,62.886420148,41.4019203762,11.6726854335,0.0,10.5075,1.16518543355
 07/31  14:00:00,312.033641337,30.2255967641,13.0982750151,0.0,62.886420148,41.4019203762,11.6725071346,0.0,10.5075,1.16500713462
 07/31  15:00:00,309.913925173,30.2255967641,14.3804598576,0.0,62.886420148,41.4019203762,11.6723303683,0.0,10.5075,1.16483036829
 07/31  16:00:00,309.871586155,30.2255967641,14.6091230042,0.0,62.886420148,41.4019203762,11.6724367364,0.0,10.5075,1.16493673639
 07/31  17:00:00,307.979905817,30.2255967641,14.4581575865,0.0,62.886420148,41.4019203762,11.6723568601,0.0,10.5075,1.16485686011
 07/31  18:00:00,301.479589759,30.2255967641,12.9453435483,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 07/31  19:00:00,292.538323883,30.2255967641,12.6471708981,0.0,41.9242800987,36.8599292233,10.5046716358,0.0,9.34,1.16467163583
 07/31  20:00:00,271.445712261,30.2255967641,8.42603247305,0.0,34.9369000822,32.3179380704,10.1306333895,0.793424472684,8.1725,1.16470891682
 07/31  21:00:00,194.01882157,30.2255967641,3.1880465979,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 07/31  22:00:00,129.278865792,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49940467801,0.0,2.335,1.16440467801
