Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/20  23:00:00,90.0682899631,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/20  24:00:00,123.965814938,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/21  01:00:00,92.3997759528,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91559886425,0.0,1.75125,1.16434886425
 01/21  02:00:00,84.7354524102,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/21  03:00:00,84.122889813,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/21  04:00:00,83.7649641479,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551218996,0.0,1.75125,1.16426218996
 01/21  05:00:00,89.9949308769,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/21  06:00:00,89.4283067842,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/21  07:00:00,127.415500593,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,299.703457836,295.03665657,3.5025,1.16430126588
 01/21  08:00:00,133.871573499,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,278.270802826,274.748302826,3.5025,0.02
 01/21  09:00:00,190.503135123,24.8237941552,0.0,0.0,20.9621400493,23.2339557645,247.968803977,240.966772596,5.8375,1.16453138078
 01/21  10:00:00,211.558406624,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,211.641252239,202.281252239,9.34,0.02
 01/21  11:00:00,237.462040568,24.8237941552,0.0,0.0,62.886420148,41.4019203762,187.530037313,175.857622175,10.5075,1.16491513855
 01/21  12:00:00,268.027987943,24.8237941552,0.0,0.0,62.886420148,41.4019203762,171.135171403,159.462682409,10.5075,1.16498899355
 01/21  13:00:00,252.365104622,24.8237941552,0.0,0.0,62.886420148,41.4019203762,164.16605911,152.493460204,10.5075,1.16509890628
 01/21  14:00:00,252.135293662,24.8237941552,0.0,0.0,62.886420148,41.4019203762,154.027277584,141.20952604,10.5075,2.31025154374
 01/21  15:00:00,250.003012359,24.8237941552,0.0,0.0,62.886420148,41.4019203762,138.614364687,128.086864687,10.5075,0.02
 01/21  16:00:00,246.151792997,24.8237941552,0.0,0.0,62.886420148,41.4019203762,139.160470998,127.487936754,10.5075,1.16503424387
 01/21  17:00:00,246.17269873,24.8237941552,0.0,0.0,62.886420148,41.4019203762,139.654478273,127.98202498,10.5075,1.16495329301
 01/21  18:00:00,246.733534418,24.8237941552,0.0,0.0,62.886420148,41.4019203762,141.993285217,130.320926343,10.5075,1.16485887493
 01/21  19:00:00,242.855096381,24.8237941552,0.0,0.0,34.9369000822,32.3179380704,158.743216678,149.405783542,8.1725,1.16493313564
 01/21  20:00:00,199.319845082,24.8237941552,0.0,0.0,20.9621400493,23.2339557645,170.626199627,163.623883391,5.8375,1.16481623558
 01/21  21:00:00,187.271554627,24.8237941552,0.0,0.0,20.9621400493,23.2339557645,174.488835059,168.631335059,5.8375,0.02
