Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/08  15:00:00,100.096544806,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/08  16:00:00,99.8434456936,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/08  17:00:00,99.7996863091,0.0,0.0,0.0,43.513341876,52.539744,13.4442299621,0.0,4.83426,8.6099699621
 10/08  18:00:00,111.725034023,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/08  19:00:00,118.103494072,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/08  20:00:00,118.046812973,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/08  21:00:00,117.828627253,0.0,0.0,0.0,43.513341876,52.539744,26.0757490111,0.0,4.83426,21.2414890111
 10/08  22:00:00,117.848842726,0.359449113346,0.0,0.0,43.513341876,52.539744,9.88587601328,0.0958081069417,4.83426,4.95580790633
 10/08  23:00:00,121.11194504,2.6604291736,0.0,0.0,43.513341876,52.539744,5.59245634014,0.738196340137,4.83426,0.02
 10/08  24:00:00,120.742972475,3.26233711929,0.0,0.0,43.513341876,52.539744,5.9745598696,1.1202998696,4.83426,0.02
 10/09  01:00:00,122.369788753,4.88427903052,0.0,0.0,43.513341876,52.539744,6.60436484769,1.75010484769,4.83426,0.02
 10/09  02:00:00,121.873274246,4.38667704626,0.0,0.0,43.513341876,52.539744,6.7916520752,1.9373920752,4.83426,0.02
 10/09  03:00:00,122.499421679,5.00920568908,0.0,0.0,43.513341876,52.539744,7.643723081,2.789463081,4.83426,0.02
 10/09  04:00:00,122.431841093,4.51160370482,0.0,0.0,43.513341876,52.539744,16.4305724811,2.98629821842,4.83426,8.61001426268
 10/09  05:00:00,123.033475716,5.13413234763,0.0,0.0,43.513341876,52.539744,8.96658154212,4.11232154212,4.83426,0.02
 10/09  06:00:00,122.568725797,4.63653036337,0.0,0.0,43.513341876,52.539744,9.14405719783,4.28979719783,4.83426,0.02
 10/09  07:00:00,105.004951209,5.13413234763,0.0,0.0,43.513341876,52.539744,9.36320600628,4.50894600628,4.83426,0.02
 10/09  08:00:00,104.524976145,4.63653036337,0.0,0.0,43.513341876,52.539744,8.76220684615,3.90794684615,4.83426,0.02
 10/09  09:00:00,104.427886688,4.50949905486,0.0,0.0,43.513341876,52.539744,8.60576828315,3.75150828315,4.83426,0.02
