Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/12  23:00:00,119.296917944,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/12  24:00:00,118.432751621,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/13  01:00:00,118.412438756,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/13  02:00:00,118.407288491,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/13  03:00:00,118.402938091,0.0,0.0,0.0,43.513341876,52.539744,13.4455660191,0.0,4.83426,8.61130601911
 10/13  04:00:00,121.168003945,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/13  05:00:00,120.758570187,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/13  06:00:00,858.115874368,75.256190046,650.694836506,0.0,43.513341876,53.238744,4.86198269,0.00772269000353,4.83426,0.02
 10/13  07:00:00,1012.74221425,74.6625777519,642.286388189,0.0,220.879908,53.238744,13.5331149778,0.0,4.83426,8.69885497784
 10/13  08:00:00,1127.5750307,85.1436055945,659.843896527,0.0,220.879908,145.652643033,53.7072637141,0.0,36.25695,17.4503137141
 10/13  09:00:00,1171.79185772,89.4375919117,699.10857467,0.0,220.879908,145.652643033,62.5757463111,0.0,36.25695,26.3187963111
 10/13  10:00:00,1207.04380373,93.195823572,724.759485678,0.0,220.879908,151.653867033,74.6813904137,0.0,48.3426,26.3387904137
 10/13  11:00:00,1227.16022539,95.9887287202,741.200983623,0.0,220.879908,151.653867033,74.7328897046,0.0,48.3426,26.3902897046
 10/13  12:00:00,1238.21799048,98.3809185113,750.203684463,0.0,220.879908,151.653867033,74.7760147344,0.0,48.3426,26.4334147344
 10/13  13:00:00,1243.28946136,100.868964722,758.388667638,0.0,220.879908,145.652643033,50.6328459381,0.0,24.1713,26.4615459381
 10/13  14:00:00,1251.18818144,103.550084748,763.726282422,0.0,220.879908,145.652643033,41.7284502051,0.0,24.1713,17.5571502051
 10/13  15:00:00,1261.55508633,104.574320378,780.969741854,0.0,220.879908,137.835547516,31.195377738,0.00742820992198,4.83426,26.3536895281
 10/13  16:00:00,1293.03538962,99.3426839598,823.147288701,0.0,220.879908,133.019064,22.3319822143,0.0116728545905,4.83426,17.4860493597
 10/13  17:00:00,1186.89294228,94.7480881682,802.489149774,0.0,220.879908,53.238744,22.3213037735,0.0,4.83426,17.4870437735
 10/13  18:00:00,1166.00454673,89.700022542,784.168316799,0.0,220.879908,53.238744,31.1084631397,0.0,4.83426,26.2742031397
 10/13  19:00:00,1161.04447781,85.5558367724,768.644811263,0.0,220.879908,53.238744,13.4850502799,0.0,4.83426,8.65079027989
 10/13  20:00:00,1140.14719456,82.6900213981,750.445054029,0.0,220.879908,53.238744,4.85426,0.0,4.83426,0.02
 10/13  21:00:00,354.652398156,1.21633322592,233.652741606,0.0,43.513341876,52.539744,13.4780892261,0.0,4.83426,8.6438292261
 10/13  22:00:00,420.397294401,2.55591616384,296.528496326,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/13  23:00:00,204.860004088,0.723312297828,84.002142362,0.0,43.513341876,52.539744,13.4533736803,0.0,4.83426,8.61911368035
 10/13  24:00:00,241.140854174,1.08851889812,120.345633834,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  01:00:00,118.371820049,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  02:00:00,118.360258994,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  03:00:00,118.341438848,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  04:00:00,118.878592142,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  05:00:00,118.839107383,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  06:00:00,118.839558415,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  07:00:00,106.745961698,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  08:00:00,100.804431564,0.0,0.0,0.0,43.513341876,52.539744,13.4416365202,0.0,4.83426,8.60737652025
 10/14  09:00:00,171.930339122,0.412508887235,69.9250892261,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  10:00:00,608.041633712,3.29685161093,498.739026361,0.0,43.513341876,52.539744,13.4981998917,0.0,4.83426,8.66393989175
 10/14  11:00:00,650.576917313,9.1652064804,534.221766027,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  12:00:00,731.281088927,12.7774451377,611.41692704,0.0,43.513341876,52.539744,13.4634100325,0.0,4.83426,8.62915003249
 10/14  13:00:00,667.567443075,10.7438920615,550.711210786,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  14:00:00,759.693630125,13.6782340696,639.26364078,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  15:00:00,689.966699829,11.1893992525,572.784495679,0.0,43.513341876,52.539744,13.460039441,0.0,4.83426,8.62577944102
 10/14  16:00:00,772.529819651,32.2666505256,633.617072189,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  17:00:00,657.197588766,15.6454688275,535.73479266,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  18:00:00,708.889801726,15.982653383,583.535918015,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  19:00:00,611.154478488,5.97625950309,481.186057385,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  20:00:00,635.441620502,8.22817298806,503.073165797,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  21:00:00,484.076085007,3.32588611978,358.270749892,0.0,43.513341876,52.539744,22.2410417736,0.0,4.83426,17.4067817736
 10/14  22:00:00,479.554077948,3.2068205038,354.308163755,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  23:00:00,473.054348119,2.97162678918,347.318387837,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/14  24:00:00,431.599701304,2.62029492043,307.40121985,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  01:00:00,347.250507092,1.94477539438,224.520882586,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  02:00:00,417.468463917,2.60795262795,293.231272291,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  03:00:00,266.669901794,1.22040012786,145.498420919,0.0,43.513341876,52.539744,13.4415977067,0.0,4.83426,8.60733770674
 10/15  04:00:00,229.365011153,0.859312552841,108.400411915,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  05:00:00,118.88212093,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  06:00:00,118.865699442,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  07:00:00,106.748558756,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  08:00:00,100.771949744,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  09:00:00,194.728016756,0.846282571716,91.6644913939,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  10:00:00,494.905100473,3.41629260752,385.485577289,0.0,43.513341876,52.539744,13.4983679992,0.0,4.83426,8.66410799923
 10/15  11:00:00,540.278410398,3.73966800131,429.820768993,0.0,43.513341876,52.539744,13.4640223293,0.0,4.83426,8.62976232933
 10/15  12:00:00,612.324589834,9.34621443061,497.091093062,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  13:00:00,752.183399976,13.0544355509,631.766019291,0.0,43.513341876,52.539744,13.4639206589,0.0,4.83426,8.62966065887
 10/15  14:00:00,659.706030048,11.1890510035,542.499337875,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  15:00:00,744.163587941,13.6180579218,623.512778119,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  16:00:00,623.304107273,9.18228598216,508.416754224,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  17:00:00,730.533383674,18.3937799765,605.552253745,0.0,43.513341876,52.539744,13.4416582154,0.0,4.83426,8.60739821535
 10/15  18:00:00,589.2691073,8.99184585176,471.953983923,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  19:00:00,640.561290598,4.77394793702,511.451062989,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  20:00:00,422.980862168,2.83452166837,297.956758361,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  21:00:00,460.500347469,3.15077741783,335.037728999,0.0,43.513341876,52.539744,13.5474745051,0.0,4.83426,8.71321450508
 10/15  22:00:00,407.813555102,2.67298021226,283.705251169,0.0,43.513341876,52.539744,13.4405184101,0.0,4.83426,8.60625841007
 10/15  23:00:00,404.072058331,2.79278411524,278.965245371,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/15  24:00:00,118.329828588,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/16  01:00:00,118.297777911,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/16  02:00:00,118.264044994,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/16  03:00:00,118.229341831,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/16  04:00:00,118.725905793,0.0,0.0,0.0,43.513341876,52.539744,13.4455007709,0.0,4.83426,8.61124077085
 10/16  05:00:00,118.689773769,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/16  06:00:00,484.518815832,74.0959227334,286.818604438,0.0,43.513341876,53.238744,4.91802517608,0.0637651760808,4.83426,0.02
 10/16  07:00:00,585.480027686,73.24313206,223.127505232,0.0,220.879908,53.238744,13.534393243,0.0,4.83426,8.70013324301
