Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/03  22:00:00,117.50695006,0.0,0.0,0.0,43.513341876,52.539744,13.5094674246,0.0,4.83426,8.6752074246
 01/03  23:00:00,117.564915969,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  24:00:00,118.597183105,0.0,0.0,0.0,43.513341876,52.539744,13.4661265701,0.0,4.83426,8.63186657007
 01/04  01:00:00,117.608226305,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  02:00:00,117.592135943,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  03:00:00,117.585543703,0.0,0.0,0.0,43.513341876,52.539744,13.4525906129,0.0,4.83426,8.6183306129
 01/04  04:00:00,117.579250115,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  05:00:00,118.436133367,0.433330432272,0.0,0.0,43.513341876,52.539744,4.993690334,0.139430334005,4.83426,0.02
 01/04  06:00:00,119.270147798,1.29999129682,0.0,0.0,43.513341876,52.539744,13.7208135148,0.268262066923,4.83426,8.61829144785
 01/04  07:00:00,196.996208828,76.2884926588,0.0,0.0,43.513341876,53.238744,1602.54198716,1597.68772716,4.83426,0.02
 01/04  08:00:00,365.38743726,76.2884926588,0.0,0.0,220.879908,53.238744,1474.56621003,1452.18783581,4.83426,17.5441142146
 01/04  09:00:00,448.715909013,76.2884926588,0.0,0.0,220.879908,145.652643033,1285.51318943,1213.95123059,36.25695,35.3050088362
 01/04  10:00:00,448.755381133,76.2884926588,0.0,0.0,220.879908,145.652643033,1170.91778034,1098.97899913,36.25695,35.6818312096
 01/04  11:00:00,454.762265357,76.2884926588,0.0,0.0,220.879908,151.653867033,1127.54794363,1034.56180901,48.3426,44.6435346198
 01/04  12:00:00,455.732442241,76.2884926588,0.0,0.0,220.879908,151.653867033,1071.3825247,978.231784561,48.3426,44.8081401364
 01/04  13:00:00,454.744857785,76.2884926588,0.0,0.0,220.879908,151.653867033,1001.69827792,908.420036076,48.3426,44.9356418402
 01/04  14:00:00,448.775566522,76.2884926588,0.0,0.0,220.879908,145.652643033,957.380316444,879.202740754,24.1713,54.0062756899
 01/04  15:00:00,448.77073529,76.2884926588,0.0,0.0,220.879908,145.652643033,891.528275919,831.660782602,24.1713,35.6961933162
 01/04  16:00:00,440.891384696,76.2884926588,0.0,0.0,220.879908,137.835547516,771.196929214,721.678716601,4.83426,44.6839526128
 01/04  17:00:00,438.87305454,76.2884926588,0.0,0.0,220.879908,133.019064,683.848759826,643.538127508,4.83426,35.4763723171
 01/04  18:00:00,374.067972559,76.2884926588,0.0,0.0,220.879908,53.238744,815.396905152,775.086662664,4.83426,35.475982488
 01/04  19:00:00,374.08534892,76.2884926588,0.0,0.0,220.879908,53.238744,840.158745373,799.717153386,4.83426,35.607331987
 01/04  20:00:00,374.486472865,76.2884926588,0.0,0.0,220.879908,53.238744,824.884647161,811.365709487,4.83426,8.68467767468
 01/04  21:00:00,374.466198147,76.2884926588,0.0,0.0,220.879908,53.238744,839.526796445,826.016329473,4.83426,8.67620697194
 01/04  22:00:00,117.828289082,0.0,0.0,0.0,43.513341876,52.539744,13.5089678182,0.0,4.83426,8.67470781817
 01/04  23:00:00,117.602027636,0.0,0.0,0.0,43.513341876,52.539744,13.4763441472,0.0,4.83426,8.64208414721
 01/04  24:00:00,118.617442231,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  01:00:00,117.648322005,0.0,0.0,0.0,43.513341876,52.539744,13.4525816836,0.0,4.83426,8.61832168358
 01/05  02:00:00,117.642426859,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  03:00:00,117.636398133,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  04:00:00,117.630781238,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  05:00:00,118.053992668,0.0,0.0,0.0,43.513341876,52.539744,13.452546456,0.0,4.83426,8.61828645604
 01/05  06:00:00,118.021392649,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  07:00:00,196.925220542,76.2884926588,0.0,0.0,43.513341876,53.238744,1389.59415225,1384.73989225,4.83426,0.02
 01/05  08:00:00,365.395561754,76.2884926588,0.0,0.0,220.879908,53.238744,1239.34339279,1208.20013283,4.83426,26.3089999633
 01/05  09:00:00,448.746207571,76.2884926588,0.0,0.0,220.879908,145.652643033,966.643668837,903.899736363,36.25695,26.4869824746
 01/05  10:00:00,448.779435499,76.2884926588,0.0,0.0,220.879908,145.652643033,897.364487088,816.51393854,36.25695,44.5935985472
 01/05  11:00:00,454.384114501,76.2884926588,0.0,0.0,220.879908,151.653867033,812.323162471,728.255070237,48.3426,35.725492234
 01/05  12:00:00,454.950742744,76.2884926588,0.0,0.0,220.879908,151.653867033,726.145985203,632.992750142,48.3426,44.8106350609
 01/05  13:00:00,454.014479308,76.2884926588,0.0,0.0,220.879908,151.653867033,735.175522242,632.913572019,48.3426,53.9193502232
 01/05  14:00:00,448.046065171,76.2884926588,0.0,0.0,220.879908,145.652643033,722.324066455,653.132993276,24.1713,45.0197731796
 01/05  15:00:00,448.024588724,76.2884926588,0.0,0.0,220.879908,145.652643033,698.799276313,630.018700757,24.1713,44.6092755562
 01/05  16:00:00,439.916656356,76.2884926588,0.0,0.0,220.879908,137.835547516,539.593707236,499.008228485,4.83426,35.7512187511
 01/05  17:00:00,437.940310232,76.2884926588,0.0,0.0,220.879908,133.019064,474.453438093,434.141529292,4.83426,35.4776488011
 01/05  18:00:00,373.784625736,76.2884926588,0.0,0.0,220.879908,53.238744,729.736232417,689.42514548,4.83426,35.4768269364
 01/05  19:00:00,374.094967107,76.2884926588,0.0,0.0,220.879908,53.238744,796.582443441,756.144395462,4.83426,35.6037879795
 01/05  20:00:00,374.48919293,76.2884926588,0.0,0.0,220.879908,53.238744,904.030033172,881.844522347,4.83426,17.3512508246
 01/05  21:00:00,374.443276361,76.2884926588,0.0,0.0,220.879908,53.238744,988.797961816,975.287534675,4.83426,8.67616714052
 01/05  22:00:00,117.777811084,0.0,0.0,0.0,43.513341876,52.539744,13.5097608475,0.0,4.83426,8.67550084752
 01/05  23:00:00,117.555386973,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  24:00:00,118.590902333,0.0,0.0,0.0,43.513341876,52.539744,13.4661891929,0.0,4.83426,8.63192919289
 01/06  01:00:00,117.604526828,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  02:00:00,117.586607124,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  03:00:00,117.582866173,0.0,0.0,0.0,43.513341876,52.539744,13.4525122539,0.0,4.83426,8.61825225391
 01/06  04:00:00,117.571669071,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  05:00:00,123.904589104,4.2232487495,0.0,0.0,43.513341876,52.539744,6.04527423747,1.19101423747,4.83426,0.02
 01/06  06:00:00,120.641523797,1.29999129682,0.0,0.0,43.513341876,52.539744,5.17266973036,0.318409730363,4.83426,0.02
 01/06  07:00:00,197.683237122,76.2884926588,0.0,0.0,43.513341876,53.238744,1708.66381927,1695.21133887,4.83426,8.61822040208
 01/06  08:00:00,365.380256418,76.2884926588,0.0,0.0,220.879908,53.238744,1509.74533525,1487.36554988,4.83426,17.5455253731
 01/06  09:00:00,448.713191448,76.2884926588,0.0,0.0,220.879908,145.652643033,1284.40597555,1212.83736854,36.25695,35.3116570115
 01/06  10:00:00,448.754488968,76.2884926588,0.0,0.0,220.879908,145.652643033,1167.55033624,1095.6139852,36.25695,35.6794010408
 01/06  11:00:00,454.760937008,76.2884926588,0.0,0.0,220.879908,151.653867033,1117.53368855,1024.54124327,48.3426,44.6498452754
 01/06  12:00:00,455.699915799,76.2884926588,0.0,0.0,220.879908,151.653867033,1021.4659617,928.312594707,48.3426,44.8107669898
 01/06  13:00:00,454.716142055,76.2884926588,0.0,0.0,220.879908,151.653867033,887.104034724,793.82061288,48.3426,44.940821844
 01/06  14:00:00,448.775620566,76.2884926588,0.0,0.0,220.879908,145.652643033,789.78438288,711.607377325,24.1713,54.0057055546
 01/06  15:00:00,448.014946293,76.2884926588,0.0,0.0,220.879908,145.652643033,616.276370327,556.410563214,24.1713,35.6945071136
 01/06  16:00:00,439.786146132,76.2884926588,0.0,0.0,220.879908,137.835547516,487.879308992,438.356437187,4.83426,44.6886118052
 01/06  17:00:00,438.281912071,76.2884926588,0.0,0.0,220.879908,133.019064,538.288420824,497.97461103,4.83426,35.4795497938
 01/06  18:00:00,374.046459478,76.2884926588,0.0,0.0,220.879908,53.238744,748.842088838,708.532477334,4.83426,35.4753515039
 01/06  19:00:00,374.060677339,76.2884926588,0.0,0.0,220.879908,53.238744,796.840598289,756.399807767,4.83426,35.6065305221
 01/06  20:00:00,374.041542633,76.2884926588,0.0,0.0,220.879908,53.238744,789.597975522,776.0774667,4.83426,8.68624882162
 01/06  21:00:00,374.041503212,76.2884926588,0.0,0.0,220.879908,53.238744,852.219758767,838.709747163,4.83426,8.67575160346
 01/06  22:00:00,117.504012234,0.0,0.0,0.0,43.513341876,52.539744,13.5106029282,0.0,4.83426,8.67634292822
 01/06  23:00:00,117.595059391,0.0,0.0,0.0,43.513341876,52.539744,13.4758572239,0.0,4.83426,8.6415972239
 01/06  24:00:00,118.622550717,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  01:00:00,117.669881401,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  02:00:00,117.680250857,0.0,0.0,0.0,43.513341876,52.539744,13.445758086,0.0,4.83426,8.61149808599
 01/07  03:00:00,117.669941083,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  04:00:00,117.644385115,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  05:00:00,118.049738057,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  06:00:00,120.679007506,2.67005796061,0.0,0.0,43.513341876,52.539744,5.6365799784,0.782319978404,4.83426,0.02
 01/07  07:00:00,122.916613812,4.88194086817,0.0,0.0,43.513341876,52.539744,15.0199642023,1.57415905258,4.83426,8.61154514971
 01/07  08:00:00,115.254894057,6.3138882006,0.0,0.0,43.513341876,52.539744,7.11346408006,2.25920408006,4.83426,0.02
 01/07  09:00:00,103.84283251,3.87499900681,0.0,0.0,43.513341876,52.539744,6.35270097118,1.49844097118,4.83426,0.02
 01/07  10:00:00,101.321697181,1.32777720496,0.0,0.0,43.513341876,52.539744,5.51423989538,0.659979895378,4.83426,0.02
 01/07  11:00:00,106.731746663,6.74721863287,0.0,0.0,43.513341876,52.539744,26.2349787158,3.98757254552,4.83426,17.4131461703
 01/07  12:00:00,106.598273807,5.74443925211,0.0,0.0,43.513341876,52.539744,17.824671565,4.3380252475,4.83426,8.65238631751
 01/07  13:00:00,106.236419096,6.3138882006,0.0,0.0,43.513341876,52.539744,11.4619194047,6.60765940472,4.83426,0.02
 01/07  14:00:00,104.011519304,4.01944248424,0.0,0.0,43.513341876,52.539744,15.5976107133,2.11757186863,4.83426,8.64577884464
 01/07  15:00:00,100.035297486,0.0,0.0,0.0,43.513341876,52.539744,13.4799532745,0.0,4.83426,8.64569327455
 01/07  16:00:00,100.008910563,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  17:00:00,99.7956265678,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  18:00:00,117.717792342,0.0,0.0,0.0,43.513341876,52.539744,13.4457511504,0.0,4.83426,8.61149115037
 01/07  19:00:00,117.70116301,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
