Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/04  15:00:00,437.115368654,73.7277191263,0.0,0.0,220.879908,137.835547516,483.616065557,424.792764266,4.83426,53.9890412904
 04/04  16:00:00,431.384874684,73.0108193001,0.0,0.0,220.879908,133.019064,421.309929507,380.787628871,4.83426,35.6880406359
 04/04  17:00:00,351.431380143,72.9381506775,0.0,0.0,220.879908,53.238744,436.197024039,386.759119457,4.83426,44.6036445813
 04/04  18:00:00,351.416138668,72.9381506775,0.0,0.0,220.879908,53.238744,419.698173659,370.068902775,4.83426,44.7950108831
 04/04  19:00:00,360.414104761,72.9381506775,0.0,0.0,220.879908,53.238744,452.745219106,439.21163103,4.83426,8.699328076
 04/04  20:00:00,369.41265702,72.9381506775,0.0,0.0,220.879908,53.238744,497.893304356,484.370854764,4.83426,8.68818959133
 04/04  21:00:00,117.494167292,0.0,0.0,0.0,43.513341876,52.539744,22.1901609447,0.0,4.83426,17.3559009447
 04/04  22:00:00,117.569118994,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/04  23:00:00,118.61011155,0.0,0.0,0.0,43.513341876,52.539744,13.4710734824,0.0,4.83426,8.6368134824
 04/04  24:00:00,117.620451678,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/05  01:00:00,117.62152481,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/05  02:00:00,117.603589987,0.0,0.0,0.0,43.513341876,52.539744,13.4551698037,0.0,4.83426,8.62090980367
 04/05  03:00:00,117.598832794,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/05  04:00:00,118.025655986,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/05  05:00:00,117.992154068,0.0,0.0,0.0,43.513341876,52.539744,13.4550420037,0.0,4.83426,8.62078200369
 04/05  06:00:00,192.597683966,72.9381506775,0.0,0.0,43.513341876,53.238744,1156.76980588,1151.91554588,4.83426,0.02
 04/05  07:00:00,352.108917351,72.9381506775,0.0,0.0,220.879908,53.238744,991.128093048,959.883844482,4.83426,26.4099885664
 04/05  08:00:00,444.413722688,72.9381506775,0.00229422668679,0.0,220.879908,145.652643033,821.780874934,750.043246582,36.25695,35.4806783518
