Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/04  16:00:00,438.498739156,73.4275543122,0.0,0.0,220.879908,137.835547516,1201.37135337,1151.60997031,4.83426,44.9271230573
 01/04  17:00:00,442.429486374,73.4275543122,0.0,0.0,220.879908,133.019064,1113.63912122,1064.25725997,4.83426,44.5476012454
 01/04  18:00:00,371.645989893,73.4275543122,0.0,0.0,220.879908,53.238744,1237.62093239,1197.14857526,4.83426,35.6380971344
 01/04  19:00:00,371.66048133,73.4275543122,0.0,0.0,220.879908,53.238744,1285.51557961,1235.95637353,4.83426,44.7249460712
 01/04  20:00:00,372.063114584,73.4275543122,0.0,0.0,220.879908,53.238744,1266.37389519,1252.84230192,4.83426,8.69733326844
 01/04  21:00:00,372.036027449,73.4275543122,0.0,0.0,220.879908,53.238744,1277.51998973,1264.0008141,4.83426,8.68491562295
 01/04  22:00:00,140.589333311,1.08482664262,21.5317332673,0.0,43.513341876,52.539744,22.5944147974,0.40855798582,4.83426,17.3515968115
 01/04  23:00:00,147.315302464,1.62723996393,27.75161602,0.0,43.513341876,52.539744,5.7186386348,0.864378634802,4.83426,0.02
 01/04  24:00:00,142.353611781,1.44643552349,21.9374739909,0.0,43.513341876,52.539744,14.4391923503,0.969252690911,4.83426,8.63567965939
 01/05  01:00:00,144.632750321,1.80804440437,24.8137778261,0.0,43.513341876,52.539744,6.55064346781,1.69638346781,4.83426,0.02
 01/05  02:00:00,142.088365552,1.75697275127,22.3558257116,0.0,43.513341876,52.539744,6.55385285323,1.69959285323,4.83426,0.02
 01/05  03:00:00,200.68809598,4.97616820309,76.8050139288,0.0,43.513341876,52.539744,17.4938238727,4.03914600261,4.83426,8.62041787014
 01/05  04:00:00,193.597334256,4.22753261719,70.7206639115,0.0,43.513341876,52.539744,8.85572004109,4.00146004109,4.83426,0.02
 01/05  05:00:00,213.006816927,5.28441577148,88.3963499535,0.0,43.513341876,52.539744,11.7250549464,6.87079494638,4.83426,0.02
 01/05  06:00:00,192.151042555,4.22753261719,68.9427756831,0.0,43.513341876,52.539744,21.8957995071,8.44106497952,4.83426,8.62047452757
 01/05  07:00:00,195.279062771,73.4275543122,0.0,0.0,43.513341876,53.238744,2194.56001131,2189.70575131,4.83426,0.02
 01/05  08:00:00,354.155151882,73.4275543122,0.0,0.0,220.879908,53.238744,1843.77589675,1812.55376874,4.83426,26.3878680157
 01/05  09:00:00,446.351141439,73.4275543122,0.000777904328661,0.0,220.879908,145.652643033,1573.4065566,1501.7055792,36.25695,35.4440273929
 01/05  10:00:00,446.380099205,73.4275543122,0.00158148576923,0.0,220.879908,145.652643033,1488.9009201,1407.8183402,36.25695,44.825629898
 01/05  11:00:00,452.378721187,73.4275543122,0.00109627858985,0.0,220.879908,151.653867033,1451.91906521,1358.68329873,48.3426,44.8931664818
 01/05  12:00:00,453.400982626,73.4275543122,0.0,0.0,220.879908,151.653867033,1372.10887055,1278.70259688,48.3426,45.0636736757
 01/05  13:00:00,452.355157146,73.4275543122,0.0,0.0,220.879908,151.653867033,1314.51680528,1211.89045987,48.3426,54.28374541
 01/05  14:00:00,446.371797786,73.4275543122,0.0,0.0,220.879908,145.652643033,1253.5460678,1165.96495057,24.1713,63.4098172345
 01/05  15:00:00,446.367651472,73.4275543122,0.0,0.0,220.879908,145.652643033,1162.57943113,1093.56309458,24.1713,44.8450365472
 01/05  16:00:00,438.506198703,73.4275543122,0.0,0.0,220.879908,137.835547516,1105.08922197,1055.31979099,4.83426,44.9351709792
 01/05  17:00:00,442.419460069,73.4275543122,0.0,0.0,220.879908,133.019064,1061.03947287,1020.56135913,4.83426,35.6438537471
 01/05  18:00:00,371.636174068,73.4275543122,0.0,0.0,220.879908,53.238744,1227.57171676,1178.18777717,4.83426,44.5496795894
 01/05  19:00:00,371.654771718,73.4275543122,0.0,0.0,220.879908,53.238744,1267.10148594,1217.5368012,4.83426,44.7304247338
 01/05  20:00:00,372.056506106,73.4275543122,0.0,0.0,220.879908,53.238744,1200.66906419,1187.13809597,4.83426,8.69670821773
 01/05  21:00:00,372.031236473,73.4275543122,0.0,0.0,220.879908,53.238744,1197.19631931,1183.67635053,4.83426,8.68570878308
 01/05  22:00:00,141.442058675,1.08482664262,22.3647858441,0.0,43.513341876,52.539744,13.7953038061,0.275154148408,4.83426,8.68588965774
 01/05  23:00:00,138.363541846,1.08482664262,19.4763298393,0.0,43.513341876,52.539744,13.8767993711,0.395238326391,4.83426,8.64730104467
 01/05  24:00:00,148.450471531,1.62723996393,27.7283294485,0.0,43.513341876,52.539744,14.1135346044,0.643636662074,4.83426,8.63563794236
 01/06  01:00:00,140.048719666,1.26563108306,20.8099145633,0.0,43.513341876,52.539744,5.48301509239,0.62875509239,4.83426,0.02
 01/06  02:00:00,148.441370415,1.80804440437,28.5117378071,0.0,43.513341876,52.539744,5.79074335369,0.93648335369,4.83426,0.02
 01/06  03:00:00,141.788232961,1.44643552349,22.331524293,0.0,43.513341876,52.539744,14.2934896573,0.840487067182,4.83426,8.61874259013
 01/06  04:00:00,147.27017291,1.80804440437,27.3434155531,0.0,43.513341876,52.539744,5.87454548884,1.02028548884,4.83426,0.02
 01/06  05:00:00,137.501375545,1.08482664262,16.3828743566,0.0,43.513341876,52.539744,5.48607918734,0.631819187337,4.83426,0.02
 01/06  06:00:00,149.27406635,1.80804440437,27.5489725784,0.0,43.513341876,52.539744,5.99722060831,1.14296060831,4.83426,0.02
