Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/30  13:00:00,534.978006854,72.672645582,83.9516714026,0.0,220.879908,151.653867033,190.375903347,87.8043972449,48.3426,54.2289061022
 01/30  14:00:00,611.076712707,73.8443079438,164.318443624,0.0,220.879908,145.652643033,106.168174675,27.6637373906,24.1713,54.3331372847
 01/30  15:00:00,675.783848577,74.7278361524,227.787953043,0.0,220.879908,145.652643033,70.9034373807,1.91164330513,24.1713,44.8204940756
 01/30  16:00:00,724.53271202,74.8043373104,283.95195902,0.0,220.879908,137.835547516,55.8680606933,0.608776310776,4.83426,50.4250243826
 01/30  17:00:00,625.903952199,71.9871186027,193.729102459,0.0,220.879908,133.019064,52.7233728933,8.84449514994,4.83426,39.0446177434
 01/30  18:00:00,439.286524523,70.9265939133,74.0652363286,0.0,220.879908,53.238744,103.528863654,63.0670970552,4.83426,35.6275065984
 01/30  19:00:00,372.345520208,70.8896715172,5.05507402844,0.0,220.879908,53.238744,235.93237758,186.395528895,4.83426,44.7025886847
 01/30  20:00:00,367.632269754,70.8896715172,0.0,0.0,220.879908,53.238744,350.595125419,337.065320646,4.83426,8.69554477392
 01/30  21:00:00,367.671021169,70.8896715172,0.0,0.0,220.879908,53.238744,478.909305963,465.390255893,4.83426,8.68479006965
 01/30  22:00:00,117.851632214,0.0,0.0,0.0,43.513341876,52.539744,22.1839420314,0.0,4.83426,17.3496820314
 01/30  23:00:00,117.617679924,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/30  24:00:00,118.63648507,0.0,0.0,0.0,43.513341876,52.539744,13.4692393085,0.0,4.83426,8.63497930855
 01/31  01:00:00,117.678450014,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/31  02:00:00,117.669470549,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/31  03:00:00,117.641883838,0.0,0.0,0.0,43.513341876,52.539744,13.4542665346,0.0,4.83426,8.62000653463
 01/31  04:00:00,117.614547619,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/31  05:00:00,119.717433485,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/31  06:00:00,119.373169853,0.0,0.0,0.0,43.513341876,52.539744,13.4542406853,0.0,4.83426,8.6199806853
 01/31  07:00:00,191.918571975,70.8896715172,0.0,0.0,43.513341876,53.238744,1533.57325104,1528.71899104,4.83426,0.02
 01/31  08:00:00,362.741872802,70.8896715172,0.0,0.0,220.879908,53.238744,1261.54456528,1230.33011289,4.83426,26.3801923871
 01/31  09:00:00,443.206978873,70.8896715172,0.0011398861904,0.0,220.879908,145.652643033,1013.90007393,945.870358999,36.25695,31.772764932
 01/31  10:00:00,442.916550942,70.8896715172,0.0,0.0,220.879908,145.652643033,900.616483684,819.374130962,36.25695,44.9854027221
 01/31  11:00:00,448.609822745,71.0061716801,0.00118179050489,0.0,220.879908,151.653867033,815.779624668,719.056782041,48.3426,48.3802426269
 01/31  12:00:00,449.783780533,71.4624560517,0.0,0.0,220.879908,151.653867033,689.18704358,595.79632981,48.3426,45.048113769
 01/31  13:00:00,449.71236135,72.4421415864,0.0,0.0,220.879908,151.653867033,610.409580828,507.833579255,48.3426,54.2334015726
 01/31  14:00:00,443.530609648,72.2407116149,0.0,0.0,220.879908,145.652643033,610.406776941,531.900247532,24.1713,54.3352294094
 01/31  15:00:00,443.48057833,72.1437416277,0.0,0.0,220.879908,145.652643033,652.743046766,583.753024713,24.1713,44.8187220529
 01/31  16:00:00,435.20136967,71.6712068741,0.0,0.0,220.879908,137.835547516,641.52719803,582.815515678,4.83426,53.8774223519
 01/31  17:00:00,429.382557903,70.8919233012,0.0,0.0,220.879908,133.019064,533.081605128,492.620699685,4.83426,35.6266454434
 01/31  18:00:00,361.615852286,70.8896715172,0.0,0.0,220.879908,53.238744,638.2224325,597.764749838,4.83426,35.6234226622
 01/31  19:00:00,367.704164546,70.8896715172,0.0,0.0,220.879908,53.238744,683.071258408,633.530755169,4.83426,44.7062432386
 01/31  20:00:00,367.780013895,70.8896715172,0.0,0.0,220.879908,53.238744,674.570807464,661.040358519,4.83426,8.696188945
 01/31  21:00:00,367.837813747,70.8896715172,0.0,0.0,220.879908,53.238744,701.44152819,679.259178302,4.83426,17.3480898881
 01/31  22:00:00,117.537241806,0.0,0.0,0.0,43.513341876,52.539744,13.5183394885,0.0,4.83426,8.6840794885
 01/31  23:00:00,117.638867265,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/31  24:00:00,118.658383553,0.0,0.0,0.0,43.513341876,52.539744,13.4692913395,0.0,4.83426,8.63503133954
 02/01  01:00:00,117.727499904,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/01  02:00:00,117.746245599,0.0,0.0,0.0,43.513341876,52.539744,13.4545635756,0.0,4.83426,8.62030357562
 02/01  03:00:00,117.758640072,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/01  04:00:00,117.776707932,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/01  05:00:00,118.221597318,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/01  06:00:00,118.164892194,0.0,0.0,0.0,43.513341876,52.539744,13.4545391221,0.0,4.83426,8.62027912209
 02/01  07:00:00,189.88652684,70.8896715172,0.0,0.0,43.513341876,53.238744,767.234443392,762.380183392,4.83426,0.02
 02/01  08:00:00,358.640864783,70.8896715172,0.0,0.0,220.879908,53.238744,842.788138003,811.572988186,4.83426,26.3808898166
 02/01  09:00:00,442.226271472,70.8896715172,0.00131838369355,0.0,220.879908,145.652643033,823.844691548,752.160276202,36.25695,35.4274653461
 02/01  10:00:00,442.325642769,70.8896715172,0.0,0.0,220.879908,145.652643033,817.391102002,736.332307491,36.25695,44.8018445107
 02/01  11:00:00,448.436481903,70.8896715172,0.00116155848033,0.0,220.879908,151.653867033,842.351351702,749.142490044,48.3426,44.8662616585
 02/01  12:00:00,449.35484456,70.8896715172,0.0,0.0,220.879908,151.653867033,774.992200557,681.605150135,48.3426,45.0444504223
 02/01  13:00:00,448.344792339,70.8896715172,0.0,0.0,220.879908,151.653867033,756.013529218,653.432049538,48.3426,54.2388796793
 02/01  14:00:00,442.396862559,70.9057723238,0.0,0.0,220.879908,145.652643033,760.97071178,682.458491009,24.1713,54.3409207712
 02/01  15:00:00,442.423714938,70.943282213,0.0,0.0,220.879908,145.652643033,751.894338724,682.901631546,24.1713,44.8214071785
 02/01  16:00:00,434.58485277,70.9666016563,0.0,0.0,220.879908,137.835547516,692.594058158,633.876774756,4.83426,53.8830234019
 02/01  17:00:00,429.540379264,70.8896715172,0.0,0.0,220.879908,133.019064,592.785676343,552.326155357,4.83426,35.6252609861
 02/01  18:00:00,361.672788725,70.8896715172,0.0,0.0,220.879908,53.238744,653.818986552,613.35801401,4.83426,35.6267125424
 02/01  19:00:00,367.52449748,70.8896715172,0.0,0.0,220.879908,53.238744,620.392883949,570.853268079,4.83426,44.7053558701
 02/01  20:00:00,367.941119627,70.8896715172,0.0,0.0,220.879908,53.238744,608.376792909,594.847148606,4.83426,8.69538430242
 02/01  21:00:00,367.957651901,70.8896715172,0.0,0.0,220.879908,53.238744,647.806457514,625.622487851,4.83426,17.3497096629
 02/01  22:00:00,117.86182119,0.0,0.0,0.0,43.513341876,52.539744,13.5191572642,0.0,4.83426,8.68489726423
 02/01  23:00:00,117.641969941,0.0,0.0,0.0,43.513341876,52.539744,13.4807067816,0.0,4.83426,8.64644678158
 02/01  24:00:00,118.662381647,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/02  01:00:00,117.748600947,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/02  02:00:00,117.793235611,0.0,0.0,0.0,43.513341876,52.539744,13.4543203558,0.0,4.83426,8.62006035584
 02/02  03:00:00,117.791120692,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/02  04:00:00,117.76211575,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
