Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/04  05:00:00,163.62470905,45.0002948972,0.0,0.0,43.513341876,52.539744,321.737731879,308.278977396,4.83426,8.62449448242
 01/04  06:00:00,169.63934894,51.0444792442,0.0,0.0,43.513341876,52.539744,318.171660293,313.317400293,4.83426,0.02
 01/04  07:00:00,198.68957928,73.0254958486,0.0,0.0,43.513341876,53.238744,3960.85567149,3956.00141149,4.83426,0.02
 01/04  08:00:00,364.077737834,73.0254958486,0.0,0.0,220.879908,53.238744,3629.64252127,3589.44003625,4.83426,35.368225019
 01/04  09:00:00,448.801306909,73.0254958486,0.0,0.0,220.879908,145.652643033,3357.59542785,3283.90832836,36.25695,37.4301494906
 01/04  10:00:00,448.203085785,73.0254958486,0.0,0.0,220.879908,145.652643033,3250.16378955,3152.32189334,36.25695,61.5849462113
 01/04  11:00:00,453.821562239,73.0254958486,0.0,0.0,220.879908,151.653867033,3124.69674331,3021.96760674,48.3426,54.3865365675
 01/04  12:00:00,454.674781691,73.0254958486,0.0,0.0,220.879908,151.653867033,2947.86842371,2835.73276253,48.3426,63.7930611764
 01/04  13:00:00,453.464134236,73.0254958486,0.0,0.0,220.879908,151.653867033,2758.96547816,2646.58018687,48.3426,64.0426912983
 01/04  14:00:00,447.309133697,73.0254958486,0.0,0.0,220.879908,145.652643033,2618.18994387,2529.82730025,24.1713,64.1913436217
 01/04  15:00:00,447.245956545,73.0254958486,0.0,0.0,220.879908,145.652643033,2556.53366909,2478.00950906,24.1713,54.3528600386
 01/04  16:00:00,442.396896146,73.0254958486,0.0,0.0,220.879908,137.835547516,2510.33274846,2441.9661274,4.83426,63.5323610571
