Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/04  17:00:00,99.7649002599,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  18:00:00,111.692681272,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  19:00:00,117.651130268,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  20:00:00,118.062854628,0.0,0.0,0.0,43.513341876,52.539744,13.4482539612,0.0,4.83426,8.61399396125
 02/04  21:00:00,118.025747825,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  22:00:00,118.853835249,1.03471863331,0.0,0.0,43.513341876,52.539744,31.7865729024,0.339228091706,4.83426,26.6130848107
 02/04  23:00:00,118.508659521,1.03471863331,0.0,0.0,43.513341876,52.539744,13.759229175,0.358355599886,4.83426,8.5666135751
 02/04  24:00:00,121.162327179,2.72154485103,0.0,0.0,43.513341876,52.539744,5.82905119366,0.974791193663,4.83426,0.02
 02/05  01:00:00,121.456500445,4.01236782868,0.0,0.0,43.513341876,52.539744,6.39108223074,1.53682223074,4.83426,0.02
 02/05  02:00:00,121.871089346,4.43768088561,0.0,0.0,43.513341876,52.539744,7.40697786427,2.55271786427,4.83426,0.02
 02/05  03:00:00,121.990901727,4.55926430143,0.0,0.0,43.513341876,52.539744,16.8780286895,3.42973662825,4.83426,8.61403206121
 02/05  04:00:00,126.559032882,9.12551306695,0.0,0.0,43.513341876,52.539744,11.8255579947,6.97129799467,4.83426,0.02
 02/05  05:00:00,126.718089944,8.85644380099,0.0,0.0,43.513341876,52.539744,13.3111616803,8.45690168033,4.83426,0.02
 02/05  06:00:00,125.794673962,7.95355502162,0.0,0.0,43.513341876,52.539744,16.9669189558,12.1126589558,4.83426,0.02
 02/05  07:00:00,127.11733997,9.24709648277,0.0,0.0,43.513341876,52.539744,20.3054926743,15.4512326743,4.83426,0.02
 02/05  08:00:00,111.919886277,9.12551306695,0.0,0.0,43.513341876,52.539744,27.2136929159,13.7655009425,4.83426,8.61393197347
 02/05  09:00:00,104.37766495,4.55926430143,0.0,0.0,43.513341876,52.539744,15.1604087603,10.3061487603,4.83426,0.02
 02/05  10:00:00,104.293862701,4.43768088561,0.0,0.0,43.513341876,52.539744,14.7138522263,9.85959222635,4.83426,0.02
 02/05  11:00:00,104.400102692,4.55926430143,0.0,0.0,43.513341876,52.539744,30.3265493691,8.0164187605,4.83426,17.4758706086
 02/05  12:00:00,105.033673052,4.26522778006,0.0,0.0,43.513341876,52.539744,20.1937742836,6.6933546111,4.83426,8.6661596725
 02/05  13:00:00,104.149515304,4.38681119588,0.0,0.0,43.513341876,52.539744,18.7331247251,5.23271917563,4.83426,8.66614554946
 02/05  14:00:00,103.159583937,3.33016241678,0.0,0.0,43.513341876,52.539744,16.7418409293,3.24125430763,4.83426,8.66632662164
 02/05  15:00:00,101.318841759,1.47375721356,0.0,0.0,43.513341876,52.539744,14.695911884,1.20398949751,4.83426,8.65766238645
 02/05  16:00:00,101.195285633,1.37962484441,0.0,0.0,43.513341876,52.539744,14.5143199502,1.02361969118,4.83426,8.65644025897
 02/05  17:00:00,100.989474566,1.37962484441,0.0,0.0,43.513341876,52.539744,5.81301230541,0.958752305406,4.83426,0.02
 02/05  18:00:00,112.761654133,1.20717173886,0.0,0.0,43.513341876,52.539744,5.8013478042,0.947087804196,4.83426,0.02
 02/05  19:00:00,121.462196252,3.92673704369,0.0,0.0,43.513341876,52.539744,10.6212054585,5.7669454585,4.83426,0.02
 02/05  20:00:00,122.965890211,4.99830288169,0.0,0.0,43.513341876,52.539744,23.1108759066,9.66264293475,4.83426,8.61397297182
 02/05  21:00:00,121.939889652,3.99864230535,0.0,0.0,43.513341876,52.539744,17.5517421537,12.6974821537,4.83426,0.02
 02/05  22:00:00,126.520753162,8.74856862676,0.0,0.0,43.513341876,52.539744,70.5510085142,30.3021933344,4.83426,35.4145551797
 02/05  23:00:00,132.245662184,14.7993426651,0.0,0.0,43.513341876,52.539744,44.646366891,39.792106891,4.83426,0.02
 02/05  24:00:00,138.052699933,19.6002241385,0.0,0.0,43.513341876,52.539744,60.0153106577,55.1610506577,4.83426,0.02
 02/06  01:00:00,148.020808691,30.5288860202,0.0,0.0,43.513341876,52.539744,82.0599584437,77.2056984437,4.83426,0.02
 02/06  02:00:00,154.366077846,36.8568796121,0.0,0.0,43.513341876,52.539744,107.138443991,93.6816065271,4.83426,8.62257746362
 02/06  03:00:00,151.342479431,33.8003475146,0.0,0.0,43.513341876,52.539744,121.193455257,116.339195257,4.83426,0.02
 02/06  04:00:00,156.870927857,39.3281835828,0.0,0.0,43.513341876,52.539744,128.469118175,123.614858175,4.83426,0.02
 02/06  05:00:00,156.015127235,38.0015642647,0.0,0.0,43.513341876,52.539744,161.574167962,148.117403,4.83426,8.62250496249
 02/06  06:00:00,153.036415986,35.0512154496,0.0,0.0,43.513341876,52.539744,155.563096738,150.708836738,4.83426,0.02
 02/06  07:00:00,196.552036694,72.4837700617,0.0,0.0,43.513341876,53.238744,3158.7133978,3153.8591378,4.83426,0.02
 02/06  08:00:00,358.215642351,72.4837700617,0.0,0.0,220.879908,53.238744,2544.48016513,2512.49082048,4.83426,27.1550846538
